,Country Name,Happines Score,2017
0,Afghanistan,2.66171813,0.0
1,Albania,4.639548302,4643000.0
2,Algeria,5.248912334,2451000.0
3,Argentina,6.039330006,6720000.0
4,Armenia,4.287736416,1495000.0
5,Australia,7.25703764,8815000.0
6,Austria,7.293727875,29460000.0
7,Azerbaijan,5.152279377,2454000.0
8,Bahrain,6.227320671,11370000.0
9,Bangladesh,4.309771061,0.0
10,Belarus,5.552915096,11060200.0
11,Belgium,6.928347587999999,8385000.0
12,Benin,4.853180885,281000.0
13,Bolivia,5.65055275,1134000.0
14,Bosnia and Herzegovina,5.089902401,923000.0
15,Botswana,3.5048811439999996,0.0
16,Brazil,6.332929134,6589000.0
17,Bulgaria,5.096901894,8883000.0
18,Burkina Faso,4.646891117,143000.0
19,Cambodia,4.585842133,5602000.0
20,Cameroon,5.07405138,0.0
21,Central African Republic,3.475862026,0.0
22,Chad,4.558937073,87000.0
23,Chile,6.3201193810000005,6450000.0
24,China,5.0990614889999994,60740000.0
25,Colombia,6.157341957000001,4113000.0
26,Costa Rica,7.22518158,2960000.0
27,Croatia,5.343165873999999,15593000.0
28,Cyprus,6.062051296,3652000.0
29,Czech Republic,6.789567947,10160000.0
30,Denmark,7.593702316,11743000.0
31,Dominican Republic,5.605202675,6188000.0
32,Ecuador,5.839518547000001,1608000.0
33,El Salvador,6.339318275,1556000.0
34,Estonia,5.938395977000001,3245000.0
35,Ethiopia,4.180315495,933000.0
36,Finland,7.788251877,3180000.0
37,France,6.635222435,86861000.0
38,Gabon,4.782382965,0.0
39,Georgia,4.45077467,6483000.0
40,Germany,7.0743246079999995,37452000.0
41,Ghana,5.481310843999999,0.0
42,Greece,5.14824152,27194000.0
43,Guatemala,6.325118542,2113000.0
44,Guinea,4.873722553,0.0
45,Haiti,3.823865652,467000.0
46,Honduras,6.019985676,851000.0
47,Hungary,6.065038681,5650000.0
48,Iceland,7.476213932,2225000.0
49,India,4.046111107,15543000.0
50,Indonesia,5.098401546,14040000.0
51,Iraq,4.462399006,0.0
52,Ireland,7.060155392,10338000.0
53,Israel,7.3310360910000005,3613000.0
54,Italy,6.198870182,58253000.0
55,Jamaica,5.889759064,2353000.0
56,Japan,5.910676479,28691000.0
57,Jordan,4.808082581,3843500.0
58,Kazakhstan,5.882351398,7701000.0
59,Kenya,4.475654125,1364000.0
60,Kosovo,6.149199962999999,0.0
61,Kuwait,6.093905449,0.0
62,Latvia,5.977817535,1949000.0
63,Lebanon,5.153989792,1857000.0
64,Liberia,4.424490929,0.0
65,Libya,5.646852493,0.0
66,Lithuania,6.272940636,2523000.0
67,Luxembourg,7.061380862999999,1046000.0
68,Madagascar,4.078620433999999,255000.0
69,Malawi,3.416862965,837000.0
70,Mali,4.741850376,193300.0
71,Malta,6.675665855,2274000.0
72,Mauritania,4.6781597139999995,0.0
73,Mauritius,6.174117565,1342000.0
74,Mexico,6.410299301,39291000.0
75,Moldova,5.325530529,145000.0
76,Mongolia,5.333850384,469000.0
77,Montenegro,5.614798546,1877000.0
78,Morocco,5.312482834,11349000.0
79,Mozambique,4.279863358,1447000.0
80,Myanmar,4.1543416980000005,3443000.0
81,Namibia,4.441306114,1499000.0
82,Nepal,4.736692429,940000.0
83,Netherlands,7.458965302,17924000.0
84,New Zealand,7.32718277,3555000.0
85,Nicaragua,6.476356506,1787000.0
86,Niger,4.615673542,164000.0
87,Nigeria,5.321928024,0.0
88,Norway,7.578744887999999,6252000.0
89,Pakistan,5.8308706279999996,0.0
90,Panama,6.567658901000001,1843000.0
91,Peru,5.710936546,4032000.0
92,Philippines,5.594270229,6621000.0
93,Poland,6.201268196,18258000.0
94,Portugal,5.711499214,15432000.0
95,Romania,6.089904785,10926000.0
96,Saudi Arabia,6.2942824360000005,16109000.0
97,Senegal,4.683024883,1365000.0
98,Serbia,5.122031212,1497000.0
99,Sierra Leone,4.089562416000001,0.0
100,Singapore,6.378437996000001,13903000.0
101,Slovenia,6.1668376920000005,3586000.0
102,South Africa,4.513655186,10285000.0
103,South Sudan,2.8166224960000004,0.0
104,Spain,6.230173111,81786000.0
105,Sri Lanka,4.330945492,2116400.0
106,Sweden,7.286804676,7054000.0
107,Switzerland,7.473593235,9889000.0
108,Tajikistan,5.829234122999999,431000.0
109,Tanzania,3.347121239,1275000.0
110,Thailand,5.9388952260000005,35592000.0
111,Togo,4.360805035,496000.0
112,Trinidad and Tobago,6.191859722,395000.0
113,Tunisia,4.124342918,7052000.0
114,Turkey,5.607262135,37601000.0
115,Turkmenistan,5.229148865,0.0
116,Uganda,4.000516891,1402000.0
117,Ukraine,4.311067104,14230000.0
118,United Arab Emirates,7.039419651,0.0
119,United Kingdom,7.103273392,37651000.0
120,United States,6.991759299999999,76941000.0
121,Uruguay,6.336009979,3674000.0
122,Uzbekistan,6.421447754,2690000.0
123,Vietnam,5.1752786639999995,12922000.0
124,Zambia,3.932777405,1083000.0
125,Zimbabwe,3.63830018,2423000.0
